job_id,job_category,technician_id,technician_name,skill_match,active_jobs,assigned
job_251,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_251,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_251,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_251,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_251,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_252,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_252,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_252,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_252,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_252,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_252,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_252,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_252,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_252,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_252,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_252,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_252,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_253,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_253,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_253,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_253,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_253,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_253,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_253,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_253,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_253,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_253,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_253,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_253,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_254,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_254,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_254,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_254,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_254,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_254,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_254,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_254,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_254,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_254,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_254,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_254,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_255,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_255,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_255,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_255,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_255,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_255,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_255,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_255,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_255,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_255,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_255,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_255,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_256,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_256,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_256,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_256,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_256,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_256,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_256,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_256,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_256,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_256,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_256,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_256,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_257,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_257,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_257,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_257,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_257,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_257,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_257,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_257,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_257,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_257,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_257,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_257,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_258,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_258,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_258,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_258,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_258,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_258,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_258,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_258,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_258,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_258,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_258,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_258,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_259,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_259,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_259,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_259,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_259,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_259,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_259,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_259,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_259,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_259,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_259,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_259,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_260,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_260,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_260,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_260,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_260,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_260,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_260,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_260,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_260,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_260,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_260,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_260,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_261,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_261,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_261,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_261,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_261,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_261,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_261,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_261,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_261,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_261,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_261,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_261,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_262,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_262,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_262,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_262,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_262,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_262,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_262,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_262,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_262,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_262,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_262,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_262,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_263,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_263,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_263,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_263,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_263,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_263,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_263,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_263,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_263,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_263,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_263,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_263,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_264,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_264,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_264,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_264,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_264,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_264,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_264,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_264,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_264,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_264,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_264,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_264,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_265,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_265,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_265,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_265,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_265,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_265,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_265,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_265,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_265,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_265,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_265,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_265,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_266,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_266,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_266,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_266,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_266,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_266,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_266,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_266,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_266,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_266,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_266,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_266,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_267,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_267,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_267,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_267,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_267,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_267,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_267,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_267,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_267,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_267,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_267,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_267,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_268,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_268,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_268,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_268,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_268,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_268,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_268,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_268,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_268,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_268,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_268,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_268,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_269,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_269,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_269,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_269,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_269,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_269,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_269,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_269,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_269,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_269,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_269,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_269,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_270,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_270,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_270,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_270,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_270,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_270,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_270,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_270,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_270,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_270,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_270,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_270,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_271,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_271,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_271,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_271,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_271,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_271,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_271,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_271,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_271,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_271,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_271,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_271,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_272,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_272,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_272,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_272,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_272,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_272,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_272,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_272,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_272,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_272,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_272,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_272,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_273,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_273,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_273,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_273,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_273,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_273,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_273,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_273,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_273,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_273,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_273,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_273,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_274,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_274,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_274,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_274,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_274,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_274,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_274,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_274,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_274,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_274,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_274,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_274,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_275,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_275,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_275,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_275,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_275,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_275,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_275,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_275,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_275,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_275,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_275,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_275,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_276,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_276,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_276,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_276,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_276,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_276,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_276,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_276,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_276,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_276,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_276,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_276,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_277,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_277,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_277,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_277,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_277,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_277,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_277,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_277,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_277,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_277,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_277,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_277,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_278,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_278,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_278,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_278,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_278,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_278,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_278,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_278,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_278,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_278,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_278,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_278,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_279,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_279,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_279,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_279,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_279,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_279,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_279,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_279,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_279,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_279,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_279,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_279,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_280,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
